3804;458224;0;-57;964;600;4811;3884;229;942;-578
3805;458363;75;-81;935;518;4603;3963;231;938;-580
3806;458475;55;-74;963;537;4827;4077;228;942;-581
3807;458613;2;-116;1028;580;4831;3974;255;944;-592
3808;458725;-11;-106;978;594;4943;4013;277;942;-594
3809;458876;-27;-22;980;771;4765;3899;321;912;-597
3810;458987;25;-81;1008;549;4833;3545;309;897;-596
3811;459140;-92;55;919;-202;5078;2855;352;913;-609
3812;459251;-157;-55;999;1002;5135;4260;330;929;-599
3813;459391;-155;11;963;578;4567;4118;374;899;-608
3814;459528;-19;20;962;440;4431;4427;355;907;-607
3815;459666;-63;-71;988;324;4502;4146;333;926;-598
3816;459778;-15;-113;1002;381;4549;4050;337;937;-594
3817;459970;-12;-110;964;458;4762;4036;317;957;-594
3818;460082;62;-26;975;572;4817;4100;328;949;-591
3819;460220;78;22;986;839;4834;4132;385;939;-610
3820;460331;-49;21;1170;107;4753;3805;420;934;-613
3821;460470;-23;-81;906;624;4922;3682;349;974;-607
3822;460583;-201;-67;944;605;4904;3996;437;943;-613
3823;460721;10;-13;906;188;4453;3994;404;970;-611
3824;460858;-26;-75;1013;482;4749;3853;408;984;-614
3825;461050;114;-5;1045;557;4757;3373;323;970;-587
3826;461162;2;-147;862;1261;4982;3154;314;969;-598
3827;461300;42;57;990;802;4651;3450;344;877;-600
3828;461412;87;-83;984;327;4352;3171;292;873;-582
3829;461563;105;-52;1009;368;4887;3079;193;872;-560
3830;461676;-53;-90;996;795;5931;2815;214;862;-572
3831;461869;219;-98;884;309;3923;3453;203;831;-566
3832;461980;91;35;914;745;5183;4331;150;826;-549
3833;462118;-90;-10;993;336;4867;4261;261;833;-577
3834;462242;-61;5;1036;362;4608;3909;257;867;-580
3835;462435;-66;20;968;572;4921;4191;282;858;-582
3836;462547;-131;33;969;249;4735;4133;330;852;-590
3837;462687;-74;-56;939;244;4320;3686;280;918;-588
3838;462811;-12;-41;940;597;4712;3807;221;929;-575
3839;462949;-75;-71;1104;-76;4813;3449;221;938;-576
3840;463060;14;-139;983;648;4644;4300;201;970;-570
3841;463208;-80;-139;998;872;4558;3883;247;933;-589
3842;463320;39;8;993;952;4608;3951;214;887;-573
3843;463458;81;101;938;544;4870;4057;220;854;-573
3844;463583;-40;-102;984;23;4542;3863;250;900;-579
3845;463734;187;12;983;856;5119;4277;239;908;-576
3846;463859;-96;94;1022;590;4873;3981;376;871;-611
3847;463997;37;31;963;355;4470;3954;342;882;-601
3848;464109;137;-15;955;340;4714;3624;301;900;-593
3849;464247;-26;42;997;544;4858;3531;317;880;-593
3850;464358;-72;45;968;435;4664;3915;306;882;-588
3851;464510;29;6;1002;448;4634;3882;299;908;-595
3852;464621;32;-2;978;495;4883;3884;317;889;-596
3853;464814;33;-42;955;358;4718;3760;334;910;-600
3854;464940;109;-111;981;450;4624;3742;313;925;-595
3855;465078;23;-101;972;535;4753;3760;301;916;-591
3856;465202;88;-120;976;336;4673;3557;290;925;-590
3857;465340;118;-46;1027;328;4848;3611;244;956;-581
3858;465452;63;-72;984;352;4832;3757;248;968;-583
3859;465602;99;-114;1006;434;4639;3553;216;982;-566
3860;465714;88;-151;1027;656;4818;3429;202;970;-571
3861;465852;-9;27;992;928;5075;3954;217;926;-578
3862;465964;18;-9;972;582;4559;3776;247;899;-587
3863;466103;66;-85;957;440;4810;3664;210;907;-572
3864;466227;11;-18;985;504;4919;3573;218;896;-574
3865;466378;-2;-13;990;454;4692;3759;205;906;-571
3866;466490;38;-56;1009;489;4734;3690;219;914;-577
3867;466695;9;-17;980;560;4567;3871;203;882;-569
3868;466807;55;0;974;519;4733;3964;189;872;-559
3869;466945;26;9;982;411;4848;3968;205;889;-573
3870;467057;33;0;990;367;4818;4002;215;905;-577
3871;467195;65;-46;1006;437;4770;3952;229;930;-578
3872;467307;39;-31;998;531;4795;3899;255;935;-587
3873;467445;20;-21;974;640;4681;3956;262;910;-584
3874;467582;26;10;1013;430;4743;3977;273;891;-586
3875;467720;58;0;970;471;4832;3936;281;902;-593
3876;467834;37;-14;986;469;4763;3905;294;909;-596
3877;467972;75;-12;968;403;4619;3743;282;907;-585
3878;468084;40;-101;966;367;4731;3723;240;930;-585
3879;468223;31;-68;1011;468;4809;3815;246;937;-587
3880;468334;33;-75;1004;456;4783;3746;255;950;-596
3881;468528;15;-58;991;554;4719;3984;275;937;-602
3882;468639;39;-32;991;528;4721;3872;282;926;-596
3883;468778;35;9;976;541;4687;3953;282;915;-595
3884;468889;51;-62;980;371;4687;3883;277;936;-591
3885;469082;51;-24;981;554;4848;3755;293;923;-594
3886;469193;64;6;996;519;4763;3633;291;910;-588
3887;469333;44;-41;982;525;4750;3574;276;908;-591
3888;469470;86;4;1007;413;4750;3579;263;905;-587
3889;469608;14;-21;975;501;4822;3690;259;920;-591
3890;469720;34;-29;964;509;4699;3648;240;921;-582
3891;469858;46;1;973;536;4766;3793;228;908;-578
3892;469969;40;-31;964;431;4707;3698;241;902;-580
3893;470107;37;-36;997;462;4807;3759;239;916;-577
3894;470219;38;-48;1008;462;4778;3785;249;925;-591
3895;470438;34;-4;983;593;4729;3828;237;911;-584
3896;470550;41;-32;987;556;4684;3854;241;911;-583
3897;470688;51;-22;991;519;4685;3709;232;906;-582
3898;470800;41;-21;995;514;4738;3740;231;891;-580
3899;470992;30;9;984;444;4757;3747;217;878;-561
3900;471104;31;19;973;491;4824;3792;226;895;-577
3901;471241;33;0;973;354;4745;3958;256;906;-590
3902;471353;54;-43;1000;426;4688;3836;237;916;-581
3903;471547;42;-30;992;532;4875;3662;249;922;-585
3904;471659;0;-14;989;527;4820;3667;270;912;-584
3905;471864;9;-12;961;458;4708;3804;262;900;-585
3906;471976;7;-40;987;440;4740;3810;242;905;-583
3907;472113;26;-12;973;436;4740;3832;266;908;-583
3908;472225;25;-33;1007;480;4803;3860;263;920;-586
3909;472418;30;0;975;521;4651;3753;268;905;-592
3910;472544;20;-22;973;469;4763;3740;255;906;-580
3911;472683;-10;-19;988;476;4808;3813;246;901;-579
3912;472795;3;-12;961;424;4769;3865;250;904;-584
3913;472933;5;-32;992;438;4751;3878;257;914;-579
3914;473045;23;-49;997;437;4667;3871;255;930;-585
3915;473182;32;-65;996;507;4698;3870;258;923;-582
3916;473307;35;-42;1000;543;4705;3805;240;926;-576
3917;473500;20;-42;984;532;4788;3823;246;923;-586
3918;473612;39;-27;973;486;4825;3938;247;930;-586
3919;473751;23;-43;994;490;4681;3803;239;921;-580
3920;473998;42;-30;976;414;4614;3735;240;911;-574
3921;474135;62;-55;988;513;4775;3781;200;927;-574
3922;474247;46;-27;989;437;4696;3787;216;915;-571
3923;474385;64;-54;977;476;4721;3844;208;938;-576
3924;474510;69;-65;998;476;4793;3885;207;939;-575
3925;474648;53;-54;1007;499;4807;3807;218;942;-577
3926;474773;42;-42;980;523;4751;3841;236;932;-576
3927;474912;39;-41;986;512;4752;3867;246;948;-583
3928;475024;37;-57;987;515;4748;3855;230;944;-586
3929;475161;32;-35;981;512;4780;3897;242;926;-576
3930;475273;40;-37;988;514;4762;3874;258;918;-587
3931;475479;14;-38;977;520;4768;3937;278;927;-595
3932;475590;32;-40;972;465;4744;4023;292;917;-598
3933;475729;74;-91;962;592;4869;4316;303;931;-605
3934;475840;-53;-19;1034;483;4909;3962;376;913;-613
3935;475979;30;-54;999;518;4584;4084;379;915;-611
3936;476104;-12;18;967;613;4731;4131;399;904;-624
3937;476241;24;-12;960;581;4665;3971;377;880;-603
3938;476353;17;178;1112;508;4825;3788;387;874;-617
3939;476559;17;64;1017;262;4663;4266;425;874;-616
3940;476671;178;-62;943;184;4459;3985;389;915;-603
3941;476877;31;43;913;473;4855;3737;440;888;-611
3942;476988;-9;-11;926;162;4738;3615;463;920;-621
3943;477127;-43;-107;1004;335;4817;3705;448;942;-612
3944;477241;-63;-62;995;503;4827;3652;466;956;-625
3945;477379;-48;-122;1001;364;4690;3484;440;966;-618
3946;477516;-41;-143;982;619;4832;3506;406;980;-611
3947;477654;-5;-108;940;456;4812;3138;397;965;-610
3948;477766;110;-156;993;471;4840;3244;351;975;-606
3949;477904;59;-103;980;343;4560;2731;278;979;-585
3950;478015;248;-226;956;360;4755;2585;162;1012;-564
3951;478154;129;-213;1013;622;5013;2344;104;963;-538
3952;478278;168;-248;975;656;5258;2355;39;914;-532
3953;478471;108;-77;983;859;4682;2304;27;738;-506
3954;478583;70;-154;992;338;4595;2094;-5;657;-476
3955;478721;237;-48;896;484;4572;2184;-72;516;-406
3956;478845;63;-23;949;342;4572;2391;-54;425;-392
3957;478983;90;33;1079;332;4439;2568;-59;357;-372
3958;479094;126;-94;885;220;4681;2466;-46;331;-369
3959;479233;122;8;897;50;5083;2683;33;303;-383
3960;479358;173;-105;979;176;4956;2737;108;328;-422
3961;479496;102;33;917;573;5113;3812;187;301;-435
3962;479621;64;9;1057;808;5124;3507;274;256;-434
3963;479759;8;-208;1087;679;4914;3072;390;249;-471
3964;479870;64;-9;983;644;4615;3155;423;206;-457
3965;480008;63;19;812;434;4265;3170;430;208;-457
3966;480132;105;-4;930;298;4255;3589;366;238;-451
3967;480283;126;-128;1069;321;4726;3930;297;286;-462
3968;480396;83;-183;1160;549;5109;3944;317;306;-465
3969;480534;-147;-66;923;706;4578;3862;360;241;-453
3970;480646;33;-15;666;292;4365;4204;298;263;-446
3971;480784;123;-39;865;390;5091;4441;249;305;-456
3972;480896;32;4;1116;707;4961;3770;308;297;-467
3973;481034;205;-12;1246;200;4511;3620;296;271;-452
3974;481145;209;-26;1044;664;4704;3546;281;263;-443
3975;481348;135;-102;750;746;4837;3792;264;233;-416
3976;481474;101;-74;1038;654;5245;3613;317;172;-418
3977;481625;108;203;1230;458;4686;4187;363;150;-421
3978;481737;-30;2;1058;748;4894;3981;369;169;-430
3979;481888;-101;28;698;649;4747;4172;383;150;-425
3980;481999;9;214;754;333;4593;3778;370;130;-416
3981;482137;99;215;1095;806;5235;3526;382;162;-422
3982;482261;-117;229;1184;800;5201;3852;512;97;-429
3983;482454;31;-49;905;127;4372;3377;528;117;-444
3984;482567;-25;31;797;552;4440;3377;499;151;-445
3985;482706;56;0;1113;666;4957;4048;460;117;-420
3986;482817;67;185;1157;323;4641;4231;469;133;-436
3987;483010;-47;-177;929;269;4379;4145;408;244;-466
3988;483122;65;-72;615;523;4698;3553;365;251;-461
3989;483314;52;109;1055;446;4512;3676;386;215;-455
3990;483426;251;-95;1335;395;4575;3802;330;238;-445
3991;483565;118;56;1034;485;5073;3674;343;229;-442
3992;483678;87;-118;756;505;4615;3372;387;254;-471
3993;483816;122;62;833;664;5016;3690;413;203;-458
3994;483940;35;-142;1090;-254;5029;3926;471;263;-487
3995;484078;50;-302;1362;286;3858;3271;407;355;-511
3996;484202;89;-25;854;803;4530;3794;325;318;-476
3997;484395;166;42;747;418;4954;3812;318;265;-455
3998;484507;78;-201;1093;588;5123;3643;373;271;-466
3999;484645;40;-95;1256;403;4834;3753;429;249;-466
4000;484758;195;152;1026;201;4175;3507;393;264;-473
4001;484896;200;-197;829;930;4349;3833;295;314;-465
4002;485008;173;22;813;1320;5016;3888;296;201;-424
4003;485158;100;94;1095;574;5114;4512;347;100;-394
4004;485282;98;-163;1111;71;5095;4245;350;159;-421
4005;485421;-73;31;954;385;4843;4103;382;178;-440
4006;485533;-1;134;697;300;4530;4337;360;212;-447
4007;485726;141;-40;1063;642;4885;4051;261;277;-440
4008;485839;92;22;1319;676;4827;3715;304;225;-433
4009;485977;138;55;1079;560;4570;3488;290;214;-421
4010;486090;124;-85;792;508;4779;3807;283;204;-422
4011;486283;80;1;915;569;4966;3933;330;184;-423
4012;486395;12;-35;1230;534;4661;4193;322;170;-417
4013;486533;20;7;1159;460;4674;4131;277;190;-409
4014;486645;-62;-35;780;457;4757;3599;265;222;-423
4015;486837;0;45;838;366;5134;4101;316;238;-432
4016;486950;-20;13;1161;410;4555;3507;331;261;-447
4017;487155;59;74;1033;865;5008;3314;342;239;-444
4018;487280;-36;-56;852;547;4651;3134;405;210;-440
4019;487418;81;20;762;522;4492;3683;391;181;-434
4020;487530;41;-88;1045;336;4558;3881;348;203;-430
4021;487668;21;-150;1287;87;4592;4192;309;243;-429
4022;487780;-51;-200;987;587;4811;3650;266;257;-427
4023;487930;-33;143;571;661;5098;4068;327;203;-428
4024;488041;6;96;830;168;4815;4107;353;228;-442
4025;488248;54;-146;1413;109;4571;3761;290;328;-464
4026;488360;235;-33;1077;462;4505;3294;235;323;-440
4027;488553;25;-51;656;1157;5254;3386;329;204;-423
4028;488664;37;108;907;386;4596;3517;396;130;-415
4029;488803;69;-194;1344;145;4331;3862;313;214;-421
4030;488914;55;-17;1175;613;4806;4054;266;220;-418
4031;489052;-44;116;569;874;5159;4283;299;155;-401
4032;489177;-8;178;660;172;4905;4473;311;154;-402
4033;489316;375;-135;1299;107;4077;3748;243;275;-425
4034;489428;83;-110;1396;813;5831;4070;262;268;-437
4035;489566;-5;92;950;856;4525;3129;385;157;-423
4036;489690;-40;-37;777;770;4834;3573;418;114;-410
4037;489882;56;144;956;423;4475;3912;390;51;-376
4038;489994;35;198;1372;-187;4306;3839;328;79;-379
4039;490144;90;79;835;426;4747;3783;216;143;-373
4040;490256;-26;-10;508;318;5007;3954;246;176;-390
4041;490395;129;65;1108;270;4526;3637;252;195;-401
4042;490507;139;0;1341;757;5424;3834;270;205;-419
4043;490645;95;169;1067;804;4709;3423;345;115;-393
4044;490759;50;-12;814;243;4706;3659;354;119;-405
4045;490897;4;55;725;638;4830;3548;361;113;-401
4046;491034;62;271;932;89;4879;3775;396;117;-408
4047;491226;-47;-447;1422;17;4790;3762;410;315;-490
4048;491338;-103;-44;1001;771;4270;3565;390;284;-476
4049;491478;53;159;555;695;4886;3940;354;230;-453
4050;491590;-63;-57;1007;119;4716;2774;380;232;-457
4051;491728;223;44;1338;191;4048;3220;320;251;-446
4052;491839;161;-194;1019;453;5259;3877;282;301;-454
4053;492002;63;-126;771;487;4837;3510;395;276;-473
4054;492114;81;-38;780;822;4917;3799;409;259;-468
4055;492252;-2;15;1134;461;4558;4280;424;234;-466
4056;492364;54;-209;1235;71;4416;4398;345;281;-452
4057;492558;73;-36;817;800;4661;3739;284;234;-433
4058;492670;103;264;725;802;5206;4489;308;158;-409
4059;492808;32;131;980;435;4861;3889;353;174;-431
4060;492919;100;90;1217;138;4423;3461;343;209;-442
4061;493112;-135;-47;920;606;5114;3365;436;226;-467
4062;493223;-54;-20;727;738;4411;3380;456;200;-457
4063;493374;43;48;1001;587;4698;4150;441;148;-443
4064;493486;66;105;1216;166;4371;4272;392;175;-433
4065;493625;124;-97;1037;354;4522;4030;270;263;-439
4066;493737;40;-57;688;464;5080;4395;258;276;-439
4067;493942;69;20;1078;283;4566;3801;287;293;-454
4068;494066;154;-92;1380;260;4609;3654;267;311;-455
4069;494204;234;-72;954;556;4882;3737;242;321;-453
4070;494316;83;-14;684;816;5040;3603;290;297;-461
4071;494454;74;5;840;624;4869;3986;332;250;-446
4072;494566;162;-85;1164;468;4637;4109;338;248;-458
4073;494706;11;-100;1157;517;4774;4061;318;256;-458
4074;494817;-47;-16;887;523;4931;3887;316;242;-444
4075;495009;-77;17;869;608;4864;3856;370;253;-459
4076;495121;-26;147;1087;659;4779;3425;371;200;-441
4077;495326;-43;-67;1102;214;4685;3188;500;222;-483
4078;495440;0;-56;805;394;4524;3417;489;261;-491
4079;495578;-50;-4;803;614;4670;3816;441;266;-483
4080;495690;10;22;1114;434;4697;4099;447;260;-484
4081;495829;-38;-273;1324;711;4601;4317;385;263;-471
4082;495953;102;-25;956;608;4767;3685;339;189;-431
4083;496091;-53;-18;591;495;4953;3853;366;170;-434
4084;496202;-9;78;854;234;4624;3815;368;177;-428
4085;496341;146;21;1249;252;4801;3523;347;208;-436
4086;496453;130;-185;1160;57;4627;3292;354;232;-450
4087;496646;65;-110;748;449;4727;3599;368;292;-479
4088;496770;107;-61;791;766;4979;3900;380;266;-467
4089;496934;0;21;1257;638;4764;3978;435;217;-460
4090;497046;-50;-193;1209;476;4632;4059;389;237;-461
4091;497183;-23;-101;746;541;5005;4119;380;226;-452
4092;497295;-45;110;595;548;4958;4054;414;222;-455
4093;497434;49;40;1025;90;4282;3735;377;259;-463
4094;497546;236;-15;1362;245;4418;3422;321;302;-470
4095;497684;306;-60;1061;612;4671;3149;261;303;-445
4096;497795;12;-103;858;648;4929;3061;338;284;-465
4097;498001;220;-45;850;747;5050;3867;379;210;-449
4098;498126;60;113;1287;542;4648;3898;436;167;-444
4099;498264;114;-74;1059;477;4442;3831;360;243;-454
4100;498376;9;-123;711;653;5206;4151;372;251;-458
4101;498514;-9;109;734;429;4643;4064;406;220;-449
4102;498626;87;8;1063;304;4236;3564;344;253;-448
4103;498776;215;-46;1351;575;4822;3615;310;238;-442
4104;498900;231;153;977;569;4492;3101;323;197;-426
4105;499038;149;-71;748;326;4593;3382;308;224;-428
4106;499151;219;1;819;735;4837;3588;322;200;-429
4107;499289;237;37;1070;506;4825;4398;350;164;-418
4108;499426;188;-168;1148;373;4766;4556;314;202;-420
4109;499575;63;-152;907;605;4987;3850;295;209;-418
4110;499686;100;-31;834;501;4771;3742;332;203;-434
4111;499879;197;61;1010;555;4550;3596;321;173;-419
4112;499990;228;73;1134;700;4716;3755;313;151;-410
4113;500128;327;82;1039;358;4787;3761;307;132;-394
4114;500241;199;-8;904;136;4480;3715;315;175;-419
4115;500379;354;-164;847;372;4971;4250;246;242;-424
4116;500491;304;-3;994;541;5156;4136;279;233;-428
4117;500630;119;32;1035;1171;4607;4147;331;222;-440
4118;500766;196;-130;980;465;4352;3971;254;167;-398
4119;500959;175;43;917;691;5249;3918;249;144;-391
4120;501070;88;-59;994;388;4905;3906;306;127;-394
4121;501208;-51;-129;996;842;5210;4240;342;126;-410
4122;501321;-26;183;909;734;4551;4028;358;54;-384
4123;501459;28;-111;1033;415;4303;4371;265;65;-356
4124;501571;172;-119;943;899;4773;5091;164;68;-332
4125;501734;73;12;969;524;5200;5852;97;122;-335
4126;501846;152;-68;1005;495;4773;5760;9;259;-354
4127;501984;151;73;1079;691;5473;6066;-33;378;-377
4128;502108;144;56;959;537;4821;5598;6;487;-434
4129;502301;172;-28;966;508;4853;5466;14;672;-484
4130;502414;134;92;969;621;4735;5291;33;710;-489
4131;502552;30;157;1075;535;5014;4056;50;747;-500
4132;502664;82;2;1021;935;4986;4974;148;737;-539
4133;502856;-63;-16;816;-14;4791;4911;277;775;-569
4134;502968;-81;66;892;-73;4659;4684;285;848;-583
4135;503106;-81;53;968;378;4866;4600;296;921;-597
4136;503218;-139;108;1014;473;4857;4527;368;902;-600
4137;503356;29;161;971;460;4619;3958;391;902;-610
4138;503482;58;39;1192;675;4412;3540;355;901;-604
4139;503620;130;101;1013;955;4776;3940;342;848;-600
4140;503744;48;75;866;857;5003;3903;384;814;-613
4141;503882;21;152;910;509;4264;3317;413;775;-604
4142;503993;106;204;971;635;4677;3905;324;767;-585
4143;504131;92;179;1181;600;4484;3796;318;764;-581
4144;504245;2;-31;1057;614;4608;4028;288;784;-578
4145;504383;13;68;762;542;4851;4180;298;789;-588
4146;504495;4;187;753;456;4979;4357;328;795;-591
4147;504701;101;260;1220;790;4700;3809;402;787;-608
4148;504826;9;117;1144;466;4615;3669;380;768;-590
4149;504963;139;180;822;644;4940;4430;343;751;-593
4150;505087;-17;103;839;319;5056;3927;441;744;-605
4151;505225;151;150;990;709;4479;3867;436;750;-605
4152;505337;109;134;1194;321;4439;4248;399;776;-600
4153;505476;120;35;987;675;4929;4491;370;775;-590
4154;505600;61;30;730;683;5415;4186;469;746;-602
4155;505739;-21;274;966;898;5024;3733;595;681;-610
4156;505851;107;434;1069;748;4117;3356;565;649;-605
4157;505989;106;157;1162;233;5082;3857;502;657;-607
4158;506113;77;145;860;277;4593;3441;533;688;-620
4159;506251;81;173;771;491;4512;3299;476;690;-597
4160;506376;107;40;1168;316;4628;3681;406;729;-599
4161;506539;-32;-128;1112;428;4919;3771;408;778;-600
4162;506651;-85;37;794;316;5049;3671;462;777;-612
4163;506790;-37;305;621;532;4928;4174;530;749;-615
4164;506902;-134;392;1211;4;4136;3775;539;787;-632
4165;507039;226;6;1284;906;4442;3590;332;876;-589
4166;507151;156;63;924;588;4781;3362;330;843;-597
4167;507289;176;-35;736;118;4307;3262;296;859;-599
4168;507414;310;-65;817;739;4347;3051;148;874;-548
4169;507607;234;39;1156;601;4913;3908;168;831;-555
4170;507731;96;29;980;529;4979;3797;200;810;-558
4171;507870;111;65;748;473;4882;3798;222;820;-564
4172;507982;-136;2;908;762;4421;4131;238;819;-569
4173;508120;322;180;1183;403;4758;3637;185;792;-552
4174;508231;274;-1;1208;358;4668;3291;159;791;-544
4175;508370;213;96;615;692;5048;3393;154;787;-544
4176;508494;179;219;816;772;4692;3482;171;740;-541
4177;508632;350;282;1224;268;5389;3783;194;724;-545
4178;508757;-134;21;1219;156;4599;4303;303;757;-573
4179;508896;37;47;805;323;4840;4035;261;785;-573
4180;509009;-28;51;635;627;4772;3795;285;779;-570
4181;509202;11;220;1214;954;5198;3489;341;679;-576
4182;509314;-53;261;1166;77;4093;3545;357;682;-576
4183;509507;227;-19;783;304;4551;3269;170;809;-548
4184;509618;-65;123;906;1065;5070;3232;179;769;-541
4185;509756;312;269;1205;916;4233;4633;164;669;-520
4186;509868;218;100;1146;165;5239;4296;170;673;-528
4187;510019;-97;308;789;871;6016;5100;309;656;-558
4188;510144;-160;81;638;304;5014;4706;556;663;-603
4189;510282;-57;229;976;40;5022;4039;606;651;-611
4190;510407;-6;218;1168;175;4556;4666;644;701;-619
4191;510600;82;-169;957;29;4620;3618;561;847;-605
4192;510711;81;-80;761;988;4718;3648;566;847;-621
4193;510849;-58;-31;1093;1057;5175;4011;586;767;-603
4194;510961;-241;77;1206;178;4159;4146;629;754;-623
4195;511099;126;14;870;134;4782;4029;487;828;-615
4196;511212;-188;-13;622;624;5248;4060;568;819;-617
4197;511375;-37;54;982;578;4986;3826;632;796;-625
4198;511499;82;11;1363;505;4299;3130;610;788;-616
4199;511637;-36;-85;1111;694;5015;3679;569;815;-611
